paper_id,word_cited_id
witten01power,word2926
witten01power,word33
witten01power,word3473
witten01power,word3566
witten01power,word3629
witten01power,word381
witten01power,word382
witten01power,word547
witten01power,word602
witten01power,word618
witten01power,word622
witten01power,word636
witten01power,word745
witten01power,word802
witten01power,word806
witten01power,word836
witten01power,word875
witten01power,word926
witten01power,word990
witten99greenstone,word1105
witten99greenstone,word1242
witten99greenstone,word1485
witten99greenstone,word19
witten99greenstone,word1902
witten99greenstone,word2083
witten99greenstone,word229
witten99greenstone,word2296
witten99greenstone,word2311
witten99greenstone,word2540
witten99greenstone,word2734
witten99greenstone,word2742
witten99greenstone,word2779
witten99greenstone,word2850
witten99greenstone,word2869
witten99greenstone,word2885
witten99greenstone,word3017
witten99greenstone,word3031
witten99greenstone,word3258
witten99greenstone,word3448
witten99greenstone,word3566
witten99greenstone,word3629
witten99greenstone,word374
witten99greenstone,word382
witten99greenstone,word547
witten99greenstone,word586
witten99greenstone,word621
witten99greenstone,word745
witten99greenstone,word802
witten99greenstone,word806
witten99greenstone,word836
witten99greenstone,word921
witten99greenstone,word950
wittner00network,word1012
wittner00network,word1178
wittner00network,word1245
wittner00network,word1303
wittner00network,word1426
wittner00network,word1635
wittner00network,word1668
wittner00network,word1798
wittner00network,word1933
wittner00network,word1985
wittner00network,word2061
wittner00network,word2140
wittner00network,word2176
wittner00network,word2240
wittner00network,word2289
wittner00network,word2484
wittner00network,word3034
wittner00network,word647
wittner00network,word66
wittner00network,word809
wittner00network,word832
wittner00network,word835
wittner00network,word866
wittner00network,word918
wolf00expert,word1039
wolf00expert,word1077
wolf00expert,word1179
wolf00expert,word1275
wolf00expert,word1322
wolf00expert,word1360
wolf00expert,word1607
wolf00expert,word206
wolf00expert,word211
wolf00expert,word2214
wolf00expert,word2301
wolf00expert,word2406
wolf00expert,word2569
wolf00expert,word2595
wolf00expert,word2600
wolf00expert,word2869
wolf00expert,word2871
wolf00expert,word3035
wolf00expert,word3164
wolf00expert,word3224
wolf00expert,word3233
wolf00expert,word3311
wolf00expert,word3553
wolf00expert,word3632
wolf00expert,word3672
wolf00expert,word444
wolf00expert,word484
wolf00expert,word817
wolf00expert,word877
wolf00expert,word88
wolpert99general,word103
wolpert99general,word1039
wolpert99general,word1120
wolpert99general,word1245
wolpert99general,word1275
wolpert99general,word1322
wolpert99general,word1380
wolpert99general,word1489
wolpert99general,word1624
wolpert99general,word170
wolpert99general,word177
wolpert99general,word1770
wolpert99general,word179
wolpert99general,word1845
wolpert99general,word1847
wolpert99general,word1869
wolpert99general,word1967
wolpert99general,word2186
wolpert99general,word2214
wolpert99general,word2375
wolpert99general,word2430
wolpert99general,word245
wolpert99general,word246
wolpert99general,word248
wolpert99general,word2537
wolpert99general,word2554
wolpert99general,word2564
wolpert99general,word2569
wolpert99general,word2616
wolpert99general,word2716
wolpert99general,word2762
wolpert99general,word2820
wolpert99general,word2931
wolpert99general,word3278
wolpert99general,word3365
wolpert99general,word3463
wolpert99general,word602
wolpert99general,word614
wolpert99general,word643
wolpert99general,word66
wolpert99general,word740
wolpert99general,word761
wolpert99general,word809
wolpert99general,word88
wolski00design,word1103
wolski00design,word1150
wolski00design,word1245
wolski00design,word1339
wolski00design,word154
wolski00design,word1579
wolski00design,word1616
wolski00design,word169
wolski00design,word1913
wolski00design,word1925
wolski00design,word1971
wolski00design,word2060
wolski00design,word2231
wolski00design,word2309
wolski00design,word2340
wolski00design,word250
wolski00design,word2571
wolski00design,word2581
wolski00design,word2618
wolski00design,word2734
wolski00design,word2741
wolski00design,word2742
wolski00design,word2753
wolski00design,word2924
wolski00design,word2931
wolski00design,word3052
wolski00design,word3233
wolski00design,word3289
wolski00design,word3482
wolski00design,word35
wolski00design,word39
wolski00design,word408
wolski00design,word730
wolski00design,word732
wolski00design,word809
wolski98fuzzy,word1049
wolski98fuzzy,word1050
wolski98fuzzy,word1134
wolski98fuzzy,word1150
wolski98fuzzy,word1183
wolski98fuzzy,word1240
wolski98fuzzy,word1252
wolski98fuzzy,word1495
wolski98fuzzy,word154
wolski98fuzzy,word1555
wolski98fuzzy,word1560
wolski98fuzzy,word1565
wolski98fuzzy,word1582
wolski98fuzzy,word1612
wolski98fuzzy,word172
wolski98fuzzy,word2224
wolski98fuzzy,word2345
wolski98fuzzy,word2531
wolski98fuzzy,word2566
wolski98fuzzy,word2581
wolski98fuzzy,word2595
wolski98fuzzy,word2616
wolski98fuzzy,word2661
wolski98fuzzy,word2684
wolski98fuzzy,word2819
wolski98fuzzy,word3328
wolski98fuzzy,word3352
wolski98fuzzy,word338
wolski98fuzzy,word3482
wolski98fuzzy,word3565
wolski98fuzzy,word38
wolski98fuzzy,word39
wolski98fuzzy,word599
wolski98fuzzy,word601
wolski98fuzzy,word732
wolski98fuzzy,word996
wolter00spatiotemporal,word103
wolter00spatiotemporal,word1038
wolter00spatiotemporal,word1223
wolter00spatiotemporal,word1424
wolter00spatiotemporal,word1615
wolter00spatiotemporal,word1635
wolter00spatiotemporal,word1755
wolter00spatiotemporal,word1759
wolter00spatiotemporal,word1798
wolter00spatiotemporal,word1843
wolter00spatiotemporal,word19
wolter00spatiotemporal,word2094
wolter00spatiotemporal,word2163
wolter00spatiotemporal,word2169
wolter00spatiotemporal,word2375
wolter00spatiotemporal,word2554
wolter00spatiotemporal,word2569
wolter00spatiotemporal,word2605
wolter00spatiotemporal,word2637
wolter00spatiotemporal,word2684
wolter00spatiotemporal,word2737
wolter00spatiotemporal,word2903
wolter00spatiotemporal,word2934
wolter00spatiotemporal,word3041
wolter00spatiotemporal,word3078
wolter00spatiotemporal,word3244
wolter00spatiotemporal,word3316
wolter00spatiotemporal,word3404
wolter00spatiotemporal,word3468
wolter00spatiotemporal,word3635
wolter00spatiotemporal,word3691
wolter00spatiotemporal,word406
wolter00spatiotemporal,word580
wolter00spatiotemporal,word602
wolter00spatiotemporal,word621
wolter00spatiotemporal,word750
wolter00spatiotemporal,word950
wonsever01contextual,word111
wonsever01contextual,word1192
wonsever01contextual,word1193
wonsever01contextual,word1211
wonsever01contextual,word1303
wonsever01contextual,word132
wonsever01contextual,word1614
wonsever01contextual,word1624
wonsever01contextual,word1697
wonsever01contextual,word1832
wonsever01contextual,word1916
wonsever01contextual,word1957
wonsever01contextual,word2089
wonsever01contextual,word2233
wonsever01contextual,word2392
wonsever01contextual,word2394
wonsever01contextual,word2571
wonsever01contextual,word2721
wonsever01contextual,word2750
wonsever01contextual,word2763
wonsever01contextual,word2819
wonsever01contextual,word2898
wonsever01contextual,word3214
wonsever01contextual,word3258
wonsever01contextual,word502
wonsever01contextual,word602
wonsever01contextual,word614
wonsever01contextual,word630
wonsever01contextual,word631
wonsever01contextual,word763
wonsever01contextual,word806
wood00overview,word1012
wood00overview,word126
wood00overview,word1340
wood00overview,word1417
wood00overview,word1575
wood00overview,word161
wood00overview,word1614
wood00overview,word1620
wood00overview,word171
wood00overview,word1818
wood00overview,word1893
wood00overview,word1932
wood00overview,word2011
wood00overview,word2029
wood00overview,word2187
wood00overview,word2362
wood00overview,word2564
wood00overview,word2605
wood00overview,word2619
wood00overview,word287
wood00overview,word2876
wood00overview,word2879
wood00overview,word3020
wood00overview,word3555
wood00overview,word3637
wood00overview,word3641
wood00overview,word494
wood00overview,word580
wood00overview,word602
wood00overview,word644
wood00overview,word646
wood00overview,word66
wood00overview,word76
wood00overview,word789
wood00overview,word996
wooldridge00agentoriented,word1381
wooldridge00agentoriented,word1594
wooldridge00agentoriented,word161
wooldridge00agentoriented,word1614
wooldridge00agentoriented,word166
wooldridge00agentoriented,word1798
wooldridge00agentoriented,word183
wooldridge00agentoriented,word198
wooldridge00agentoriented,word1985
wooldridge00agentoriented,word2094
wooldridge00agentoriented,word2186
wooldridge00agentoriented,word2343
wooldridge00agentoriented,word2385
wooldridge00agentoriented,word2622
wooldridge00agentoriented,word2757
wooldridge00agentoriented,word283
wooldridge00agentoriented,word2869
wooldridge00agentoriented,word2870
wooldridge00agentoriented,word3017
wooldridge00agentoriented,word3089
wooldridge00agentoriented,word3231
wooldridge00agentoriented,word3250
wooldridge00agentoriented,word3311
wooldridge00agentoriented,word3638
wooldridge00agentoriented,word3648
wooldridge00agentoriented,word536
wooldridge00agentoriented,word580
wooldridge00agentoriented,word632
wooldridge00agentoriented,word636
wooldridge00agentoriented,word66
wooldridge00agentoriented,word817
wooldridge00agentoriented,word996
wooldridge00computationally,word1035
wooldridge00computationally,word1302
wooldridge00computationally,word1351
wooldridge00computationally,word1500
wooldridge00computationally,word1538
wooldridge00computationally,word1624
wooldridge00computationally,word1628
wooldridge00computationally,word19
wooldridge00computationally,word1924
wooldridge00computationally,word2094
wooldridge00computationally,word2131
wooldridge00computationally,word2144
wooldridge00computationally,word2173
wooldridge00computationally,word2186
wooldridge00computationally,word2279
wooldridge00computationally,word2569
wooldridge00computationally,word2616
wooldridge00computationally,word2741
wooldridge00computationally,word2832
wooldridge00computationally,word3250
wooldridge00computationally,word3269
wooldridge00computationally,word3404
wooldridge00computationally,word3638
wooldridge00computationally,word589
wooldridge00computationally,word597
wooldridge00computationally,word602
wooldridge00computationally,word64
wooldridge00computationally,word66
wooldridge00computationally,word684
wooldridge00computationally,word773
wooldridge02model,word1001
wooldridge02model,word1035
wooldridge02model,word1168
wooldridge02model,word1469
wooldridge02model,word1666
wooldridge02model,word1739
wooldridge02model,word1843
wooldridge02model,word19
wooldridge02model,word1924
wooldridge02model,word2094
wooldridge02model,word2131
wooldridge02model,word2144
wooldridge02model,word2186
wooldridge02model,word2187
wooldridge02model,word2291
wooldridge02model,word2343
wooldridge02model,word2388
wooldridge02model,word2395
wooldridge02model,word246
wooldridge02model,word248
wooldridge02model,word2569
wooldridge02model,word2577
wooldridge02model,word2616
wooldridge02model,word335
wooldridge02model,word3404
wooldridge02model,word3513
wooldridge02model,word3638
wooldridge02model,word471
wooldridge02model,word621
wooldridge02model,word626
wooldridge02model,word640
wooldridge02model,word66
wooldridge02model,word684
wooldridge02model,word7
wooldridge02model,word809
wooldridge96logic,word1617
wooldridge96logic,word1798
wooldridge96logic,word19
wooldridge96logic,word1924
wooldridge96logic,word1937
wooldridge96logic,word2094
wooldridge96logic,word2131
wooldridge96logic,word2186
wooldridge96logic,word2540
wooldridge96logic,word2568
wooldridge96logic,word2616
wooldridge96logic,word278
wooldridge96logic,word288
wooldridge96logic,word289
wooldridge96logic,word2903
wooldridge96logic,word3049
wooldridge96logic,word3089
wooldridge96logic,word3180
wooldridge96logic,word3250
wooldridge96logic,word3404
wooldridge96logic,word3528
wooldridge96logic,word3638
wooldridge96logic,word468
wooldridge96logic,word583
wooldridge96logic,word66
wooldridge96logic,word684
wooldridge96logic,word810
wooldridge96practical,word1193
wooldridge96practical,word1290
wooldridge96practical,word1617
wooldridge96practical,word1624
wooldridge96practical,word167
wooldridge96practical,word1741
wooldridge96practical,word1796
wooldridge96practical,word1798
wooldridge96practical,word1799
wooldridge96practical,word19
wooldridge96practical,word1928
wooldridge96practical,word1937
wooldridge96practical,word2094
wooldridge96practical,word2186
wooldridge96practical,word2375
wooldridge96practical,word2430
wooldridge96practical,word2526
wooldridge96practical,word2540
wooldridge96practical,word2568
wooldridge96practical,word2569
wooldridge96practical,word2616
wooldridge96practical,word2634
wooldridge96practical,word2684
wooldridge96practical,word278
wooldridge96practical,word288
wooldridge96practical,word289
wooldridge96practical,word2903
wooldridge96practical,word301
wooldridge96practical,word3049
wooldridge96practical,word3059
wooldridge96practical,word3089
wooldridge96practical,word3180
wooldridge96practical,word3250
wooldridge96practical,word3404
wooldridge96practical,word3515
wooldridge96practical,word3528
wooldridge96practical,word3555
wooldridge96practical,word3638
wooldridge96practical,word468
wooldridge96practical,word583
wooldridge96practical,word602
wooldridge96practical,word66
wooldridge96practical,word713
wooldridge96practical,word810
wooldridge96practical,word945
wooldridge96practical,word963
wooldridge98intention,word126
wooldridge98intention,word131
wooldridge98intention,word1617
wooldridge98intention,word1663
wooldridge98intention,word178
wooldridge98intention,word1843
wooldridge98intention,word19
wooldridge98intention,word1970
wooldridge98intention,word198
wooldridge98intention,word2094
wooldridge98intention,word216
wooldridge98intention,word2370
wooldridge98intention,word2392
wooldridge98intention,word2395
wooldridge98intention,word2430
wooldridge98intention,word2546
wooldridge98intention,word2564
wooldridge98intention,word2566
wooldridge98intention,word2571
wooldridge98intention,word261
wooldridge98intention,word2616
wooldridge98intention,word2634
wooldridge98intention,word2757
wooldridge98intention,word2977
wooldridge98intention,word30
wooldridge98intention,word3130
wooldridge98intention,word3146
wooldridge98intention,word3269
wooldridge98intention,word3289
wooldridge98intention,word3404
wooldridge98intention,word3503
wooldridge98intention,word3565
wooldridge98intention,word363
wooldridge98intention,word3638
wooldridge98intention,word3645
wooldridge98intention,word37
wooldridge98intention,word614
wooldridge98intention,word66
wooldridge98intention,word713
wooldridge98intention,word809
wooldridge98intention,word963
wooldridge98tableaubased,word1168
wooldridge98tableaubased,word167
wooldridge98tableaubased,word1734
wooldridge98tableaubased,word1798
wooldridge98tableaubased,word1914
wooldridge98tableaubased,word1937
wooldridge98tableaubased,word2086
wooldridge98tableaubased,word2094
wooldridge98tableaubased,word2142
wooldridge98tableaubased,word2267
wooldridge98tableaubased,word2540
wooldridge98tableaubased,word2568
wooldridge98tableaubased,word2588
wooldridge98tableaubased,word2616
wooldridge98tableaubased,word2736
wooldridge98tableaubased,word2931
wooldridge98tableaubased,word3078
wooldridge98tableaubased,word3244
wooldridge98tableaubased,word3286
wooldridge98tableaubased,word3404
wooldridge98tableaubased,word3638
wooldridge98tableaubased,word46
wooldridge98tableaubased,word510
wooldridge98tableaubased,word610
wooldridge98tableaubased,word626
wooldridge98tableaubased,word717
wooldridge98tableaubased,word763
wooldridge98tableaubased,word773
wooldridge98tableaubased,word854
wooldridge98tableaubased,word873
wooldridge98tableaubased,word877
wooldridge99methodology,word1
wooldridge99methodology,word1240
wooldridge99methodology,word1275
wooldridge99methodology,word132
wooldridge99methodology,word1611
wooldridge99methodology,word1656
wooldridge99methodology,word169
wooldridge99methodology,word1701
wooldridge99methodology,word1781
wooldridge99methodology,word1893
wooldridge99methodology,word19
wooldridge99methodology,word1970
wooldridge99methodology,word207
wooldridge99methodology,word2087
wooldridge99methodology,word2094
wooldridge99methodology,word2186
wooldridge99methodology,word2249
wooldridge99methodology,word2343
wooldridge99methodology,word248
wooldridge99methodology,word2540
wooldridge99methodology,word2566
wooldridge99methodology,word2616
wooldridge99methodology,word2619
wooldridge99methodology,word2634
wooldridge99methodology,word2658
wooldridge99methodology,word2886
wooldridge99methodology,word3404
wooldridge99methodology,word3562
wooldridge99methodology,word3606
wooldridge99methodology,word3638
wooldridge99methodology,word586
wooldridge99methodology,word602
wooldridge99methodology,word66
wooldridge99methodology,word740
wooldridge99methodology,word754
wooldridge99methodology,word76
wooldridge99methodology,word809
wooldridge99methodology,word866
wooldridge99methodology,word963
wroblewski00analyzing,word134
wroblewski00analyzing,word1380
wroblewski00analyzing,word1651
wroblewski00analyzing,word1682
wroblewski00analyzing,word169
wroblewski00analyzing,word1761
wroblewski00analyzing,word1988
wroblewski00analyzing,word2086
wroblewski00analyzing,word2108
wroblewski00analyzing,word2483
wroblewski00analyzing,word2526
wroblewski00analyzing,word2564
wroblewski00analyzing,word2696
wroblewski00analyzing,word2718
wroblewski00analyzing,word2719
wroblewski00analyzing,word2808
wroblewski00analyzing,word2931
wroblewski00analyzing,word2995
wroblewski00analyzing,word314
wroblewski00analyzing,word3201
wroblewski00analyzing,word3268
wroblewski00analyzing,word346
wroblewski00analyzing,word3641
wroblewski00analyzing,word3648
wroblewski00analyzing,word591
wroblewski00analyzing,word626
wroblewski00analyzing,word730
wroblewski00analyzing,word732
wu00adaptive,word103
wu00adaptive,word1213
wu00adaptive,word1380
wu00adaptive,word1466
wu00adaptive,word1472
wu00adaptive,word1521
wu00adaptive,word169
wu00adaptive,word172
wu00adaptive,word1869
wu00adaptive,word1932
wu00adaptive,word2340
wu00adaptive,word2566
wu00adaptive,word2595
wu00adaptive,word2683
wu00adaptive,word2788
wu00adaptive,word2898
wu00adaptive,word2901
wu00adaptive,word2920
wu00adaptive,word3289
wu00adaptive,word3403
wu00adaptive,word3526
wu00adaptive,word3538
wu00adaptive,word3657
wu00adaptive,word3678
wu00adaptive,word3679
wu00adaptive,word45
wu00adaptive,word551
wu00adaptive,word601
wu00adaptive,word602
wu00adaptive,word806
wu00adaptive,word866
wu00discriminantem,word103
wu00discriminantem,word1103
wu00discriminantem,word1137
wu00discriminantem,word1275
wu00discriminantem,word1466
wu00discriminantem,word1517
wu00discriminantem,word1521
wu00discriminantem,word1542
wu00discriminantem,word1610
wu00discriminantem,word169
wu00discriminantem,word1832
wu00discriminantem,word1869
wu00discriminantem,word1988
wu00discriminantem,word2412
wu00discriminantem,word2506
wu00discriminantem,word2526
wu00discriminantem,word2569
wu00discriminantem,word2642
wu00discriminantem,word2692
wu00discriminantem,word2721
wu00discriminantem,word2751
wu00discriminantem,word2753
wu00discriminantem,word3161
wu00discriminantem,word3279
wu00discriminantem,word3331
wu00discriminantem,word3403
wu00discriminantem,word3538
wu00discriminantem,word3657
wu00discriminantem,word3678
wu00discriminantem,word3679
wu00discriminantem,word601
wu00discriminantem,word705
wu00discriminantem,word730
wu00discriminantem,word835
wu00discriminantem,word855
wu00selfsupervised,word1292
wu00selfsupervised,word1380
wu00selfsupervised,word1466
wu00selfsupervised,word1472
wu00selfsupervised,word1521
wu00selfsupervised,word1598
wu00selfsupervised,word1739
wu00selfsupervised,word1847
wu00selfsupervised,word1869
wu00selfsupervised,word2
wu00selfsupervised,word2144
wu00selfsupervised,word239
wu00selfsupervised,word2522
wu00selfsupervised,word2526
wu00selfsupervised,word2566
wu00selfsupervised,word2571
wu00selfsupervised,word2692
wu00selfsupervised,word2769
wu00selfsupervised,word2901
wu00selfsupervised,word2931
wu00selfsupervised,word3093
wu00selfsupervised,word3161
wu00selfsupervised,word3257
wu00selfsupervised,word3279
wu00selfsupervised,word3325
wu00selfsupervised,word3331
wu00selfsupervised,word3403
wu00selfsupervised,word3501
wu00selfsupervised,word3542
wu00selfsupervised,word3657
wu00selfsupervised,word3678
wu00selfsupervised,word3679
wu00selfsupervised,word594
wu00selfsupervised,word730
wu00selfsupervised,word913
wu01capturing,word1228
wu01capturing,word1380
wu01capturing,word1466
wu01capturing,word1494
wu01capturing,word1517
wu01capturing,word1521
wu01capturing,word1526
wu01capturing,word1611
wu01capturing,word170
wu01capturing,word1719
wu01capturing,word1739
wu01capturing,word1911
wu01capturing,word199
wu01capturing,word2144
wu01capturing,word2172
wu01capturing,word2217
wu01capturing,word2375
wu01capturing,word2540
wu01capturing,word2564
wu01capturing,word2566
wu01capturing,word2885
wu01capturing,word3207
wu01capturing,word3214
wu01capturing,word3279
wu01capturing,word3403
wu01capturing,word3538
wu01capturing,word3555
wu01capturing,word3657
wu01capturing,word3678
wu01capturing,word3679
wu01capturing,word406
wu01capturing,word410
wu01capturing,word460
wu01capturing,word601
wu01capturing,word777
wu01capturing,word841
wu01towards,word1426
wu01towards,word1624
wu01towards,word1847
wu01towards,word1900
wu01towards,word1932
wu01towards,word1977
wu01towards,word2074
wu01towards,word2085
wu01towards,word2192
wu01towards,word2291
wu01towards,word23
wu01towards,word2339
wu01towards,word2520
wu01towards,word2564
wu01towards,word28
wu01towards,word2852
wu01towards,word2853
wu01towards,word2885
wu01towards,word2900
wu01towards,word3164
wu01towards,word3435
wu01towards,word3580
wu01towards,word3589
wu01towards,word3606
wu01towards,word3648
wu01towards,word3657
wu01towards,word3659
wu01towards,word3685
wu01towards,word381
wu01towards,word438
wu01towards,word460
wu01towards,word519
wu01towards,word602
wu01towards,word732
wu01towards,word815
wu01towards,word933
wu01towards,word950
wu01towards,word996
wu99firstorder,word1090
wu99firstorder,word1197
wu99firstorder,word1509
wu99firstorder,word1607
wu99firstorder,word1636
wu99firstorder,word2040
wu99firstorder,word2336
wu99firstorder,word2503
wu99firstorder,word2531
wu99firstorder,word2568
wu99firstorder,word2596
wu99firstorder,word2601
wu99firstorder,word2734
wu99firstorder,word2736
wu99firstorder,word2742
wu99firstorder,word2850
wu99firstorder,word2866
wu99firstorder,word2869
wu99firstorder,word3267
wu99firstorder,word338
wu99firstorder,word3448
wu99firstorder,word3641
wu99firstorder,word3657
wu99firstorder,word394
wu99firstorder,word419
wu99firstorder,word477
wu99firstorder,word579
wu99firstorder,word753
wuwongse01xml,word1088
wuwongse01xml,word1090
wuwongse01xml,word1517
wuwongse01xml,word1614
wuwongse01xml,word1809
wuwongse01xml,word1843
wuwongse01xml,word19
wuwongse01xml,word2337
wuwongse01xml,word2521
wuwongse01xml,word2597
wuwongse01xml,word2606
wuwongse01xml,word2619
wuwongse01xml,word2746
wuwongse01xml,word2903
wuwongse01xml,word2931
wuwongse01xml,word3188
wuwongse01xml,word3261
wuwongse01xml,word3269
wuwongse01xml,word3580
wuwongse01xml,word3665
wuwongse01xml,word72
wuwongse01xml,word765
wuwongse01xml,word807
wuwongse01xml,word879
wuwongse01xml,word966
wuwongse01xml,word983
wuwongse01xml,word999
xia99comprehensive,word1083
xia99comprehensive,word1240
xia99comprehensive,word1352
xia99comprehensive,word1387
xia99comprehensive,word1424
xia99comprehensive,word1517
xia99comprehensive,word1567
xia99comprehensive,word1616
xia99comprehensive,word1620
xia99comprehensive,word1969
xia99comprehensive,word1988
xia99comprehensive,word2072
xia99comprehensive,word2328
xia99comprehensive,word2375
xia99comprehensive,word2437
xia99comprehensive,word2510
xia99comprehensive,word2605
xia99comprehensive,word2616
xia99comprehensive,word2742
xia99comprehensive,word281
xia99comprehensive,word2820
xia99comprehensive,word3017
xia99comprehensive,word3027
xia99comprehensive,word3164
xia99comprehensive,word3334
xia99comprehensive,word3403
xia99comprehensive,word3553
xia99comprehensive,word3644
xia99comprehensive,word3647
xia99comprehensive,word586
xie02locality,word1060
xie02locality,word1517
xie02locality,word1549
xie02locality,word1585
xie02locality,word1931
xie02locality,word1932
xie02locality,word2339
xie02locality,word2510
xie02locality,word2642
xie02locality,word2643
xie02locality,word2702
xie02locality,word2749
xie02locality,word2885
xie02locality,word2927
xie02locality,word3127
xie02locality,word3231
xie02locality,word3289
xie02locality,word3324
xie02locality,word3473
xie02locality,word390
xie02locality,word533
xie02locality,word614
xie02locality,word740
xie02locality,word866
xie02locality,word950
xie02locality,word996
xu00maintaining,word1212
xu00maintaining,word126
xu00maintaining,word1612
xu00maintaining,word1624
xu00maintaining,word1798
xu00maintaining,word1847
xu00maintaining,word1875
xu00maintaining,word1939
xu00maintaining,word1979
xu00maintaining,word1980
xu00maintaining,word2067
xu00maintaining,word2277
xu00maintaining,word2402
xu00maintaining,word2438
xu00maintaining,word2569
xu00maintaining,word2622
xu00maintaining,word2628
xu00maintaining,word2642
xu00maintaining,word2702
xu00maintaining,word2736
xu00maintaining,word2749
xu00maintaining,word2869
xu00maintaining,word2919
xu00maintaining,word2931
xu00maintaining,word301
xu00maintaining,word3031
xu00maintaining,word3059
xu00maintaining,word3113
xu00maintaining,word3289
xu00maintaining,word3473
xu00maintaining,word3528
xu00maintaining,word3571
xu00maintaining,word3572
xu00maintaining,word3666
xu00maintaining,word388
xu00maintaining,word602
xu00maintaining,word658
xu00maintaining,word70
xu00maintaining,word730
xu00maintaining,word742
xu00maintaining,word821
xu00maintaining,word832
xu00maintaining,word853
xu01agentbased,word1566
xu01agentbased,word1624
xu01agentbased,word169
xu01agentbased,word2003
xu01agentbased,word2144
xu01agentbased,word2231
xu01agentbased,word2238
xu01agentbased,word226
xu01agentbased,word2451
xu01agentbased,word248
xu01agentbased,word2542
xu01agentbased,word2566
xu01agentbased,word281
xu01agentbased,word3017
xu01agentbased,word3185
xu01agentbased,word3233
xu01agentbased,word3257
xu01agentbased,word3314
xu01agentbased,word3666
xu01agentbased,word42
xu01agentbased,word560
xu01agentbased,word580
xu01agentbased,word66
xu01agentbased,word718
xu01agentbased,word761
xu01agentbased,word809
xu01agentbased,word817
xu01agentbased,word866
xu01agentbased,word949
xu01agentbased,word965
xu01framework,word1214
xu01framework,word1355
xu01framework,word1496
xu01framework,word1552
xu01framework,word1566
xu01framework,word1579
xu01framework,word1624
xu01framework,word166
xu01framework,word174
xu01framework,word1847
xu01framework,word188
xu01framework,word2144
xu01framework,word2231
xu01framework,word2343
xu01framework,word2542
xu01framework,word2566
xu01framework,word2662
xu01framework,word2853
xu01framework,word3017
xu01framework,word3073
xu01framework,word3231
xu01framework,word3233
xu01framework,word3666
xu01framework,word561
xu01framework,word580
xu01framework,word602
xu01framework,word66
xu01framework,word817
xu01framework,word866
xu01framework,word949
xu02modeling,word1109
xu02modeling,word1159
xu02modeling,word1313
xu02modeling,word1624
xu02modeling,word1666
xu02modeling,word170
xu02modeling,word1719
xu02modeling,word1739
xu02modeling,word1798
xu02modeling,word1983
xu02modeling,word2144
xu02modeling,word2186
xu02modeling,word2328
xu02modeling,word2487
xu02modeling,word25
xu02modeling,word2531
xu02modeling,word2564
xu02modeling,word2566
xu02modeling,word2619
xu02modeling,word2723
xu02modeling,word273
xu02modeling,word2770
xu02modeling,word287
xu02modeling,word2899
xu02modeling,word3017
xu02modeling,word3049
xu02modeling,word3202
xu02modeling,word3210
xu02modeling,word3214
xu02modeling,word3261
xu02modeling,word3279
xu02modeling,word3338
xu02modeling,word3514
xu02modeling,word3556
xu02modeling,word3666
xu02modeling,word3673
xu02modeling,word38
xu02modeling,word382
xu02modeling,word408
xu02modeling,word602
xu02modeling,word66
xu02modeling,word679
xu02modeling,word809
xu02modeling,word996
xu98neural,word1073
xu98neural,word1079
xu98neural,word1086
xu98neural,word1161
xu98neural,word1275
xu98neural,word1482
xu98neural,word1483
xu98neural,word1498
xu98neural,word1517
xu98neural,word1614
xu98neural,word1624
xu98neural,word1847
xu98neural,word1971
xu98neural,word1988
xu98neural,word2144
xu98neural,word2159
xu98neural,word22
xu98neural,word2240
xu98neural,word2242
xu98neural,word2291
xu98neural,word2301
xu98neural,word231
xu98neural,word238
xu98neural,word2389
xu98neural,word240
xu98neural,word2520
xu98neural,word2564
xu98neural,word2571
xu98neural,word2687
xu98neural,word2931
xu98neural,word3214
xu98neural,word3473
xu98neural,word3479
xu98neural,word3666
xu98neural,word3694
xu98neural,word567
xu98neural,word589
xu98neural,word602
xu98neural,word825
xu98neural,word952
yagiura99variable,word103
yagiura99variable,word1275
yagiura99variable,word1335
yagiura99variable,word1418
yagiura99variable,word1509
yagiura99variable,word167
yagiura99variable,word1735
yagiura99variable,word1791
yagiura99variable,word1828
yagiura99variable,word19
yagiura99variable,word1911
yagiura99variable,word1932
yagiura99variable,word1977
yagiura99variable,word2071
yagiura99variable,word2082
yagiura99variable,word2086
yagiura99variable,word2093
yagiura99variable,word210
yagiura99variable,word2331
yagiura99variable,word2388
yagiura99variable,word2402
yagiura99variable,word2564
yagiura99variable,word2568
yagiura99variable,word2814
yagiura99variable,word2885
yagiura99variable,word2995
yagiura99variable,word3146
yagiura99variable,word3349
yagiura99variable,word3498
yagiura99variable,word45
yagiura99variable,word463
yagiura99variable,word54
yagiura99variable,word803
yagiura99variable,word940
yang00improving,word1050
yang00improving,word1069
yang00improving,word1383
yang00improving,word144
yang00improving,word1556
yang00improving,word1605
yang00improving,word1611
yang00improving,word1869
yang00improving,word2086
yang00improving,word22
yang00improving,word2291
yang00improving,word2336
yang00improving,word245
yang00improving,word2475
yang00improving,word2515
yang00improving,word2742
yang00improving,word2753
yang00improving,word2964
yang00improving,word2992
yang00improving,word3093
yang00improving,word3117
yang00improving,word3231
yang00improving,word3258
yang00improving,word3279
yang00improving,word33
yang00improving,word3307
yang00improving,word3325
yang00improving,word3331
yang00improving,word3600
yang00improving,word3669
yang00improving,word3676
