algorithm,data_path,approach,data_label,join_time,total_time,feature_selection_time,depth,accuracy,train_time,feature_importance,join_path_features,cutoff_threshold,redundancy_threshold,rank
CART,housing.csv--Borough-capital_projects2.csv,TFD_BFS,nyc,,61.19121789932251,,,0.7808721359940872,1.1162960529327393,"{'capital_projects2.csv.Project Name': 0.005, 'capital_projects2.csv.Borough': 0.072, 'housing.csv.Project ID': 0.289, 'housing.csv.Project Name': 0.273, 'housing.csv.Project Start Date': 0.017, 'housing.csv.Address': 0.057, 'housing.csv.Borough': 0.0, 'housing.csv.Postcode': 0.146, 'housing.csv.Community Board': 0.001, 'housing.csv.NTA - Neighborhood Tabulation Area': 0.104, 'housing.csv.Prevailing Wage Status': 0.027}","['capital_projects2.csv.Project Name', 'capital_projects2.csv.Borough', 'housing.csv.Project ID', 'housing.csv.Project Name', 'housing.csv.Project Start Date', 'housing.csv.Address', 'housing.csv.Borough', 'housing.csv.Postcode', 'housing.csv.Community Board', 'housing.csv.NTA - Neighborhood Tabulation Area', 'housing.csv.Prevailing Wage Status']",0.2,,
CART,housing.csv--ZipCode(s)-film_permits.csv,TFD_BFS,nyc,,61.19121789932251,,,0.8516851441241686,1.992096185684204,"{'film_permits.csv.EndDateTime': 0.031, 'film_permits.csv.Country': 0.0, 'film_permits.csv.EnteredOn': 0.006, 'film_permits.csv.Category': 0.003, 'film_permits.csv.StartDateTime': 0.006, 'film_permits.csv.ParkingHeld': 0.005, 'film_permits.csv.EventID': 0.03, 'film_permits.csv.Borough': 0.073, 'film_permits.csv.ZipCode(s)': 0.03, 'film_permits.csv.SubCategoryName': 0.009, 'housing.csv.Project ID': 0.377, 'housing.csv.Project Name': 0.195, 'housing.csv.Project Start Date': 0.033, 'housing.csv.Address': 0.045, 'housing.csv.Borough': 0.009, 'housing.csv.Postcode': 0.04, 'housing.csv.Community Board': 0.033, 'housing.csv.NTA - Neighborhood Tabulation Area': 0.009, 'housing.csv.Prevailing Wage Status': 0.017}","['film_permits.csv.EndDateTime', 'film_permits.csv.Country', 'film_permits.csv.EnteredOn', 'film_permits.csv.Category', 'film_permits.csv.StartDateTime', 'film_permits.csv.ParkingHeld', 'film_permits.csv.EventID', 'film_permits.csv.Borough', 'film_permits.csv.ZipCode(s)', 'film_permits.csv.SubCategoryName', 'housing.csv.Project ID', 'housing.csv.Project Name', 'housing.csv.Project Start Date', 'housing.csv.Address', 'housing.csv.Borough', 'housing.csv.Postcode', 'housing.csv.Community Board', 'housing.csv.NTA - Neighborhood Tabulation Area', 'housing.csv.Prevailing Wage Status']",0.2,,
CART,base.csv--DBN-math.csv,TFD_BFS,school,,313.94211626052856,,,0.7011737089201878,1.767369031906128,"{'math.csv.Level 2 #': 0.0, 'math.csv.Level 4 #': 0.0, 'math.csv.Mean Scale Score': 0.0, 'math.csv.Level 1 %': 0.0, 'math.csv.Level 3+4 #': 0.0, 'math.csv.Number Tested': 0.0, 'math.csv.Level 3 %': 0.0, 'math.csv.Level 1 #': 0.123, 'math.csv.Level 2 %': 0.0, 'math.csv.DBN': 0.0, 'math.csv.Level 3+4 %': 0.0, 'math.csv.Year': 0.0, 'math.csv.Level 3 #': 0.0, 'math.csv.Level 4 %': 0.0, 'math.csv.Grade': 0.0, 'base.csv.School Name': 0.0, 'base.csv.School Type': 0.283, 'base.csv.Total Parent Response Rate (%)': 0.594, 'base.csv.Total Teacher Response Rate (%)': 0.0, 'base.csv.Total Student Response Rate (%)': 0.0}","['math.csv.Level 2 #', 'math.csv.Level 4 #', 'math.csv.Mean Scale Score', 'math.csv.Level 1 %', 'math.csv.Level 3+4 #', 'math.csv.Number Tested', 'math.csv.Level 3 %', 'math.csv.Level 1 #', 'math.csv.Level 2 %', 'math.csv.DBN', 'math.csv.Level 3+4 %', 'math.csv.Year', 'math.csv.Level 3 #', 'math.csv.Level 4 %', 'math.csv.Grade', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.2,,
CART,base.csv--DBN-qr.csv,TFD_BFS,school,,313.94211626052856,,,0.7018779342723004,0.5128989219665527,"{'qr.csv.DBN': 0.0, 'base.csv.School Name': 0.0, 'base.csv.School Type': 0.297, 'base.csv.Total Parent Response Rate (%)': 0.616, 'base.csv.Total Teacher Response Rate (%)': 0.087, 'base.csv.Total Student Response Rate (%)': 0.0}","['qr.csv.DBN', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.2,,
CART,base.csv--DBN-crime.csv,TFD_BFS,school,,313.94211626052856,,,0.7018779342723004,2.734140157699585,"{'crime.csv.City Council Districts': 0.0, 'crime.csv.Geographical District Code': 0.0, 'crime.csv.Address': 0.0, 'crime.csv.RangeA': 0.0, 'crime.csv.Community Districts': 0.0, 'crime.csv.Register': 0.0, 'crime.csv.Schools in Building': 0.0, 'crime.csv.Location Code': 0.0, 'crime.csv.AvgOfOth N': 0.0, 'crime.csv.Borough': 0.0, 'crime.csv.Police Precincts': 0.0, 'crime.csv.AvgOfVio N': 0.0, 'crime.csv.Building Code': 0.0, 'crime.csv.AvgOfMajor N': 0.0, 'crime.csv.AvgOfNoCrim N': 0.0, 'crime.csv.DBN': 0.0, 'crime.csv.Building Name': 0.0, 'crime.csv.AvgOfProp N': 0.0, 'crime.csv.New Georeferenced Column': 0.0, 'crime.csv.# Schools': 0.0, 'crime.csv.ENGroupA': 0.0, 'crime.csv.Zip Codes': 0.0, 'crime.csv.Borough Boundaries': 0.0, 'crime.csv.Location Name': 0.0, 'base.csv.School Name': 0.0, 'base.csv.School Type': 0.297, 'base.csv.Total Parent Response Rate (%)': 0.616, 'base.csv.Total Teacher Response Rate (%)': 0.087, 'base.csv.Total Student Response Rate (%)': 0.0}","['crime.csv.City Council Districts', 'crime.csv.Geographical District Code', 'crime.csv.Address', 'crime.csv.RangeA', 'crime.csv.Community Districts', 'crime.csv.Register', 'crime.csv.Schools in Building', 'crime.csv.Location Code', 'crime.csv.AvgOfOth N', 'crime.csv.Borough', 'crime.csv.Police Precincts', 'crime.csv.AvgOfVio N', 'crime.csv.Building Code', 'crime.csv.AvgOfMajor N', 'crime.csv.AvgOfNoCrim N', 'crime.csv.DBN', 'crime.csv.Building Name', 'crime.csv.AvgOfProp N', 'crime.csv.New Georeferenced Column', 'crime.csv.# Schools', 'crime.csv.ENGroupA', 'crime.csv.Zip Codes', 'crime.csv.Borough Boundaries', 'crime.csv.Location Name', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.2,,
CART,base.csv--DBN-disc.csv,TFD_BFS,school,,313.94211626052856,,,0.7018779342723004,0.6609311103820801,"{'disc.csv.ADMINISTRATIVE DISTRICT': 0.0, 'disc.csv.LOCATION CATEGORY': 0.0, 'disc.csv.DBN': 0.0, 'base.csv.School Name': 0.0, 'base.csv.School Type': 0.297, 'base.csv.Total Parent Response Rate (%)': 0.616, 'base.csv.Total Teacher Response Rate (%)': 0.087, 'base.csv.Total Student Response Rate (%)': 0.0}","['disc.csv.ADMINISTRATIVE DISTRICT', 'disc.csv.LOCATION CATEGORY', 'disc.csv.DBN', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.2,,
CART,base.csv--DBN-sat.csv--DBN-esl.csv--DBN-Schools_Progress_Report_2012-2013.csv,TFD_BFS,school,,313.94211626052856,,,0.7822295474977525,4.22737193107605,"{'Schools_Progress_Report_2012-2013.csv.2010-11 PROGRESS REPORT GRADE': 0.004, 'Schools_Progress_Report_2012-2013.csv.2012-2013 ADDITIONAL CREDIT': 0.033, 'Schools_Progress_Report_2012-2013.csv.2012-2013 PERFORMANCE CATEGORY SCORE': 0.024, 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL SCORE': 0.017, 'Schools_Progress_Report_2012-2013.csv.2012-13 OVERALL PERCENTILE': 0.016, 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL GRADE': 0.008, 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT GRADE': 0.246, 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS GRADE': 0.011, 'Schools_Progress_Report_2012-2013.csv.2009-10 PROGRESS REPORT GRADE': 0.053, 'Schools_Progress_Report_2012-2013.csv.PRINCIPAL': 0.017, 'Schools_Progress_Report_2012-2013.csv.DISTRICT': 0.003, 'Schools_Progress_Report_2012-2013.csv.2012-2013PERFORMANCE GRADE': 0.014, 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS CATEGORY SCORE': 0.01, 'Schools_Progress_Report_2012-2013.csv.DBN': 0.014, 'Schools_Progress_Report_2012-2013.csv.SCHOOL LEVEL*': 0.065, 'Schools_Progress_Report_2012-2013.csv.2011-12 PROGRESS REPORT GRADE': 0.002, 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT CATEGORY SCORE': 0.024, 'esl.csv.Level 2 #': 0.011, 'esl.csv.Number Tested': 0.006, 'esl.csv.Level 3+4 %': 0.008, 'esl.csv.Level 1 #': 0.003, 'esl.csv.Level 3 #': 0.005, 'esl.csv.Level 3+4 #': 0.001, 'esl.csv.Level 4 %': 0.015, 'esl.csv.Grade': 0.006, 'esl.csv.Level 3 %': 0.013, 'esl.csv.Mean Scale Score': 0.01, 'esl.csv.Level 2 %': 0.01, 'esl.csv.DBN': 0.009, 'esl.csv.Year': 0.01, 'esl.csv.Level 1 %': 0.012, 'esl.csv.Level 4 #': 0.004, 'sat.csv.Writing Mean': 0.009, 'sat.csv.DBN': 0.005, 'sat.csv.Critical Reading Mean': 0.011, 'sat.csv.Mathematics Mean': 0.015, 'sat.csv.School Name': 0.005, 'base.csv.School Name': 0.015, 'base.csv.School Type': 0.013, 'base.csv.Total Parent Response Rate (%)': 0.113, 'base.csv.Total Teacher Response Rate (%)': 0.04, 'base.csv.Total Student Response Rate (%)': 0.052}","['Schools_Progress_Report_2012-2013.csv.2010-11 PROGRESS REPORT GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 ADDITIONAL CREDIT', 'Schools_Progress_Report_2012-2013.csv.2012-2013 PERFORMANCE CATEGORY SCORE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL SCORE', 'Schools_Progress_Report_2012-2013.csv.2012-13 OVERALL PERCENTILE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS GRADE', 'Schools_Progress_Report_2012-2013.csv.2009-10 PROGRESS REPORT GRADE', 'Schools_Progress_Report_2012-2013.csv.PRINCIPAL', 'Schools_Progress_Report_2012-2013.csv.DISTRICT', 'Schools_Progress_Report_2012-2013.csv.2012-2013PERFORMANCE GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS CATEGORY SCORE', 'Schools_Progress_Report_2012-2013.csv.DBN', 'Schools_Progress_Report_2012-2013.csv.SCHOOL LEVEL*', 'Schools_Progress_Report_2012-2013.csv.2011-12 PROGRESS REPORT GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT CATEGORY SCORE', 'esl.csv.Level 2 #', 'esl.csv.Number Tested', 'esl.csv.Level 3+4 %', 'esl.csv.Level 1 #', 'esl.csv.Level 3 #', 'esl.csv.Level 3+4 #', 'esl.csv.Level 4 %', 'esl.csv.Grade', 'esl.csv.Level 3 %', 'esl.csv.Mean Scale Score', 'esl.csv.Level 2 %', 'esl.csv.DBN', 'esl.csv.Year', 'esl.csv.Level 1 %', 'esl.csv.Level 4 #', 'sat.csv.Writing Mean', 'sat.csv.DBN', 'sat.csv.Critical Reading Mean', 'sat.csv.Mathematics Mean', 'sat.csv.School Name', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.2,,
CART,base.csv--DBN-esl.csv--DBN-Schools_Progress_Report_2012-2013.csv,TFD_BFS,school,,313.94211626052856,,,0.7730646289082009,3.5621700286865234,"{'Schools_Progress_Report_2012-2013.csv.2010-11 PROGRESS REPORT GRADE': 0.007, 'Schools_Progress_Report_2012-2013.csv.2012-2013 ADDITIONAL CREDIT': 0.038, 'Schools_Progress_Report_2012-2013.csv.2012-2013 PERFORMANCE CATEGORY SCORE': 0.031, 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL SCORE': 0.011, 'Schools_Progress_Report_2012-2013.csv.2012-13 OVERALL PERCENTILE': 0.02, 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL GRADE': 0.007, 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT GRADE': 0.234, 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS GRADE': 0.008, 'Schools_Progress_Report_2012-2013.csv.2009-10 PROGRESS REPORT GRADE': 0.05, 'Schools_Progress_Report_2012-2013.csv.PRINCIPAL': 0.016, 'Schools_Progress_Report_2012-2013.csv.DISTRICT': 0.003, 'Schools_Progress_Report_2012-2013.csv.2012-2013PERFORMANCE GRADE': 0.016, 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS CATEGORY SCORE': 0.015, 'Schools_Progress_Report_2012-2013.csv.DBN': 0.021, 'Schools_Progress_Report_2012-2013.csv.SCHOOL LEVEL*': 0.064, 'Schools_Progress_Report_2012-2013.csv.2011-12 PROGRESS REPORT GRADE': 0.004, 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT CATEGORY SCORE': 0.035, 'esl.csv.Level 2 #': 0.009, 'esl.csv.Number Tested': 0.006, 'esl.csv.Level 3+4 %': 0.007, 'esl.csv.Level 1 #': 0.005, 'esl.csv.Level 3 #': 0.004, 'esl.csv.Level 3+4 #': 0.007, 'esl.csv.Level 4 %': 0.022, 'esl.csv.Grade': 0.007, 'esl.csv.Level 3 %': 0.014, 'esl.csv.Mean Scale Score': 0.018, 'esl.csv.Level 2 %': 0.01, 'esl.csv.DBN': 0.012, 'esl.csv.Year': 0.011, 'esl.csv.Level 1 %': 0.018, 'esl.csv.Level 4 #': 0.007, 'base.csv.School Name': 0.013, 'base.csv.School Type': 0.018, 'base.csv.Total Parent Response Rate (%)': 0.123, 'base.csv.Total Teacher Response Rate (%)': 0.044, 'base.csv.Total Student Response Rate (%)': 0.059}","['Schools_Progress_Report_2012-2013.csv.2010-11 PROGRESS REPORT GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 ADDITIONAL CREDIT', 'Schools_Progress_Report_2012-2013.csv.2012-2013 PERFORMANCE CATEGORY SCORE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL SCORE', 'Schools_Progress_Report_2012-2013.csv.2012-13 OVERALL PERCENTILE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS GRADE', 'Schools_Progress_Report_2012-2013.csv.2009-10 PROGRESS REPORT GRADE', 'Schools_Progress_Report_2012-2013.csv.PRINCIPAL', 'Schools_Progress_Report_2012-2013.csv.DISTRICT', 'Schools_Progress_Report_2012-2013.csv.2012-2013PERFORMANCE GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS CATEGORY SCORE', 'Schools_Progress_Report_2012-2013.csv.DBN', 'Schools_Progress_Report_2012-2013.csv.SCHOOL LEVEL*', 'Schools_Progress_Report_2012-2013.csv.2011-12 PROGRESS REPORT GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT CATEGORY SCORE', 'esl.csv.Level 2 #', 'esl.csv.Number Tested', 'esl.csv.Level 3+4 %', 'esl.csv.Level 1 #', 'esl.csv.Level 3 #', 'esl.csv.Level 3+4 #', 'esl.csv.Level 4 %', 'esl.csv.Grade', 'esl.csv.Level 3 %', 'esl.csv.Mean Scale Score', 'esl.csv.Level 2 %', 'esl.csv.DBN', 'esl.csv.Year', 'esl.csv.Level 1 %', 'esl.csv.Level 4 #', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.2,,
CART,base.csv--DBN-Schools_Progress_Report_2012-2013.csv--DBN-pe.csv--DBN-2013_NYC_School_Survey.csv,TFD_BFS,school,,313.94211626052856,,,1.0,3.735018014907837,"{'2013_NYC_School_Survey.csv.School Name': 0.0, '2013_NYC_School_Survey.csv.Total Engagement Score': 0.043, '2013_NYC_School_Survey.csv.Total Communication Score': 0.088, '2013_NYC_School_Survey.csv.Total Student Response Rate (%)': 0.0, '2013_NYC_School_Survey.csv.Total Parent Response Rate (%)': 0.0, '2013_NYC_School_Survey.csv.Total Safety and Respect Score': 0.237, '2013_NYC_School_Survey.csv.Total Academic Expectations Score': 0.631, 'pe.csv.Shared PE teachers with another school*': 0.0, 'pe.csv.Borough': 0.0, 'pe.csv.DBN': 0.0, 'pe.csv.Geographical District': 0.0, 'pe.csv.Sum of F Status and Itinerant*': 0.0, 'pe.csv.Full Time Licensed PE Teachers': 0.0, 'pe.csv.Student Enrollment': 0.0, 'pe.csv.Total Part Time and Full Time PE Teachers*': 0.0, 'pe.csv.Admin District': 0.0, 'pe.csv.Location Code': 0.0, 'pe.csv.School Level ': 0.0, 'pe.csv.Ratio of Full Time Licensed PE Teachers to Students*': 0.0, 'Schools_Progress_Report_2012-2013.csv.2010-11 PROGRESS REPORT GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 ADDITIONAL CREDIT': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 PERFORMANCE CATEGORY SCORE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL SCORE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-13 OVERALL PERCENTILE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2009-10 PROGRESS REPORT GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.PRINCIPAL': 0.0, 'Schools_Progress_Report_2012-2013.csv.DISTRICT': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013PERFORMANCE GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS CATEGORY SCORE': 0.0, 'Schools_Progress_Report_2012-2013.csv.DBN': 0.0, 'Schools_Progress_Report_2012-2013.csv.SCHOOL LEVEL*': 0.0, 'Schools_Progress_Report_2012-2013.csv.2011-12 PROGRESS REPORT GRADE': 0.0, 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT CATEGORY SCORE': 0.0, 'base.csv.School Name': 0.0, 'base.csv.School Type': 0.0, 'base.csv.Total Parent Response Rate (%)': 0.0, 'base.csv.Total Teacher Response Rate (%)': 0.0, 'base.csv.Total Student Response Rate (%)': 0.0}","['2013_NYC_School_Survey.csv.School Name', '2013_NYC_School_Survey.csv.Total Engagement Score', '2013_NYC_School_Survey.csv.Total Communication Score', '2013_NYC_School_Survey.csv.Total Student Response Rate (%)', '2013_NYC_School_Survey.csv.Total Parent Response Rate (%)', '2013_NYC_School_Survey.csv.Total Safety and Respect Score', '2013_NYC_School_Survey.csv.Total Academic Expectations Score', 'pe.csv.Shared PE teachers with another school*', 'pe.csv.Borough', 'pe.csv.DBN', 'pe.csv.Geographical District', 'pe.csv.Sum of F Status and Itinerant*', 'pe.csv.Full Time Licensed PE Teachers', 'pe.csv.Student Enrollment', 'pe.csv.Total Part Time and Full Time PE Teachers*', 'pe.csv.Admin District', 'pe.csv.Location Code', 'pe.csv.School Level ', 'pe.csv.Ratio of Full Time Licensed PE Teachers to Students*', 'Schools_Progress_Report_2012-2013.csv.2010-11 PROGRESS REPORT GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 ADDITIONAL CREDIT', 'Schools_Progress_Report_2012-2013.csv.2012-2013 PERFORMANCE CATEGORY SCORE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL SCORE', 'Schools_Progress_Report_2012-2013.csv.2012-13 OVERALL PERCENTILE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 OVERALL GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS GRADE', 'Schools_Progress_Report_2012-2013.csv.2009-10 PROGRESS REPORT GRADE', 'Schools_Progress_Report_2012-2013.csv.PRINCIPAL', 'Schools_Progress_Report_2012-2013.csv.DISTRICT', 'Schools_Progress_Report_2012-2013.csv.2012-2013PERFORMANCE GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 PROGRESS CATEGORY SCORE', 'Schools_Progress_Report_2012-2013.csv.DBN', 'Schools_Progress_Report_2012-2013.csv.SCHOOL LEVEL*', 'Schools_Progress_Report_2012-2013.csv.2011-12 PROGRESS REPORT GRADE', 'Schools_Progress_Report_2012-2013.csv.2012-2013 ENVIRONMENT CATEGORY SCORE', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.2,,
CART,base.csv--DBN-pe.csv--DBN-2013_NYC_School_Survey.csv,TFD_BFS,school,,313.94211626052856,,,1.0,1.991265058517456,"{'2013_NYC_School_Survey.csv.School Name': 0.0, '2013_NYC_School_Survey.csv.Total Engagement Score': 0.043, '2013_NYC_School_Survey.csv.Total Communication Score': 0.088, '2013_NYC_School_Survey.csv.Total Student Response Rate (%)': 0.0, '2013_NYC_School_Survey.csv.Total Parent Response Rate (%)': 0.0, '2013_NYC_School_Survey.csv.Total Safety and Respect Score': 0.237, '2013_NYC_School_Survey.csv.Total Academic Expectations Score': 0.631, 'pe.csv.Borough': 0.0, 'pe.csv.DBN': 0.0, 'pe.csv.Geographical District': 0.0, 'pe.csv.Full Time Licensed PE Teachers': 0.0, 'pe.csv.Student Enrollment': 0.0, 'pe.csv.Total Part Time and Full Time PE Teachers*': 0.0, 'pe.csv.Admin District': 0.0, 'pe.csv.Location Code': 0.0, 'pe.csv.School Level ': 0.0, 'pe.csv.Ratio of Full Time Licensed PE Teachers to Students*': 0.0, 'base.csv.School Name': 0.0, 'base.csv.School Type': 0.0, 'base.csv.Total Parent Response Rate (%)': 0.0, 'base.csv.Total Teacher Response Rate (%)': 0.0, 'base.csv.Total Student Response Rate (%)': 0.0}","['2013_NYC_School_Survey.csv.School Name', '2013_NYC_School_Survey.csv.Total Engagement Score', '2013_NYC_School_Survey.csv.Total Communication Score', '2013_NYC_School_Survey.csv.Total Student Response Rate (%)', '2013_NYC_School_Survey.csv.Total Parent Response Rate (%)', '2013_NYC_School_Survey.csv.Total Safety and Respect Score', '2013_NYC_School_Survey.csv.Total Academic Expectations Score', 'pe.csv.Borough', 'pe.csv.DBN', 'pe.csv.Geographical District', 'pe.csv.Full Time Licensed PE Teachers', 'pe.csv.Student Enrollment', 'pe.csv.Total Part Time and Full Time PE Teachers*', 'pe.csv.Admin District', 'pe.csv.Location Code', 'pe.csv.School Level ', 'pe.csv.Ratio of Full Time Licensed PE Teachers to Students*', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.2,,
CART,base.csv--DBN-2013_NYC_School_Survey.csv,TFD_BFS,school,,313.94211626052856,,,1.0,1.006917953491211,"{'2013_NYC_School_Survey.csv.School Name': 0.0, '2013_NYC_School_Survey.csv.Total Engagement Score': 0.022, '2013_NYC_School_Survey.csv.Total Communication Score': 0.065, '2013_NYC_School_Survey.csv.Total Student Response Rate (%)': 0.0, '2013_NYC_School_Survey.csv.Total Parent Response Rate (%)': 0.0, '2013_NYC_School_Survey.csv.Total Safety and Respect Score': 0.239, '2013_NYC_School_Survey.csv.Total Academic Expectations Score': 0.669, 'base.csv.School Name': 0.0, 'base.csv.School Type': 0.0, 'base.csv.Total Parent Response Rate (%)': 0.0, 'base.csv.Total Teacher Response Rate (%)': 0.0, 'base.csv.Total Student Response Rate (%)': 0.0}","['2013_NYC_School_Survey.csv.School Name', '2013_NYC_School_Survey.csv.Total Engagement Score', '2013_NYC_School_Survey.csv.Total Communication Score', '2013_NYC_School_Survey.csv.Total Student Response Rate (%)', '2013_NYC_School_Survey.csv.Total Parent Response Rate (%)', '2013_NYC_School_Survey.csv.Total Safety and Respect Score', '2013_NYC_School_Survey.csv.Total Academic Expectations Score', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.2,,
CART,base.csv--DBN-s2tr.csv,TFD_BFS,school,,313.94211626052856,,,0.6969483568075118,0.5161972045898438,"{'s2tr.csv.DBN': 0.0, 's2tr.csv.School Pupil-Teacher Ratio': 0.0, 'base.csv.School Name': 0.053, 'base.csv.School Type': 0.299, 'base.csv.Total Parent Response Rate (%)': 0.528, 'base.csv.Total Teacher Response Rate (%)': 0.067, 'base.csv.Total Student Response Rate (%)': 0.0}","['s2tr.csv.DBN', 's2tr.csv.School Pupil-Teacher Ratio', 'base.csv.School Name', 'base.csv.School Type', 'base.csv.Total Parent Response Rate (%)', 'base.csv.Total Teacher Response Rate (%)', 'base.csv.Total Student Response Rate (%)']",0.2,,
